"25710";"Производство столовых приборов"
"25720";"Производство замков, петель и соединений"
"46460";"Оптовая торговля фармацевтическими товарами"
"46470";"Оптовая торговля мебелью, коврами и световым оборудованием"
"46480";"Оптовая торговля часами и ювелирными изделиями"
"46491";"Оптовая торговля спортивными товарами"
"46492";"Оптовая торговля канцелярскими товарами, книгами, журналами, газетами и т.п."
"46499";"Оптовая торговля прочими бытовыми товарами, не включенными в другие группировки"
"46510";"Оптовая торговля компьютерами, компьютерной периферией и программным обеспечением"
"46521";"Оптовая торговля электронными деталями"
"46522";"Оптовая торговля телекоммуникационным оборудованием и комплектующими"
"46610";"Оптовая торговля сельскохозяйственной техникой, оборудованием и имуществом"
"46620";"Оптовая торговля станками"
"25730";"Инструментальное производство"
"46630";"Оптовая торговля горнодобывающим, строительным и инженерным оборудованием"
"46640";"Оптовая торговля машинами и оборудованием для текстильной промышленности и швейно-вязальными машинами"
"46650";"Оптовая торговля офисной мебелью"
"46660";"Оптовая торговля оргтехникой и оборудованием"
"29320";"Производство прочих деталей и принадлежностей для автотранспортных средств"
"30110";"Строительство судов и плавучих сооружений"
"30120";"Строительство прогулочных и спортивных катеров"
"30200";"Производство железнодорожных локомотивов и подвижного состава"
"30300";"Производство аэрокосмического и связанного с ним оборудования"
"30400";"Производство боевых машин военного назначения"
"30910";"Производство мотоциклов"
"30920";"Производство велосипедов и инвалидных колясок"
"30990";"Производство прочих транспортных средств и оборудования, не включенных в другие группировки"
"31010";"Производство мебели для учреждений и магазинов"
"31020";"Производство кухонной мебели"
"31030";"Производство матрасов"
"31090";"Производство прочей мебели"
"32110";"Разрезание монет"
"32120";"Производство ювелирных изделий и сопутствующих товаров"
"32130";"Производство искусственных украшений и сопутствующих товаров"
"32200";"Производство музыкальных инструментов"
"32300";"Производство спортивных товаров"
"32400";"Производство игр и игрушек"
"32500";"Производство медицинских и стоматологических инструментов и изделий"
"32910";"Производство метел и щеток"
"32990";"Производство прочих товаров, не включенных в другие группировки"
"27510";"Производство бытовых электроприборов"
"27520";"Производство неэлектрических бытовых приборов"
"27900";"Производство прочего электрооборудования"
"28110";"Производство двигателей и турбин, кроме авиационных, автомобильных и мотоциклетных двигателей"
"28120";"Производство гидравлического и пневматического оборудования"
"28130";"Производство насосов и компрессоров прочих"
"28140";"Производство кранов и клапанов прочих"
"28150";"Производство подшипников, шестерен, зубчатых колес и элементов привода"
"28210";"Производство печей и печных горелок"
"28220";"Производство краново-транспортной, погрузочно-разгрузочной и складской техники"
"28230";"Производство офисных машин и оборудования (кроме компьютеров и периферийных устройств)"
"28240";"Производство ручных механизированных инструментов"
"28250";"Производство небытового холодильного и вентиляционного оборудования"
"33110";"Ремонт готовых металлических изделий"
"33120";"Ремонт машин и оборудования"
"33130";"Ремонт электронного и оптического оборудования"
"33140";"Ремонт электрооборудования"
"33150";"Ремонт и техническое обслуживание кораблей и катеров"
"33160";"Ремонт и техническое обслуживание самолетов и космических аппаратов"
"33170";"Ремонт и техническое обслуживание других транспортных средств"
"33190";"Ремонт других устройств"
"33200";"Монтаж промышленного оборудования и приборов"
"35111";"Производство электроэнергии тепловыми электростанциями"
"35112";"Производство электроэнергии гидроэлектростанциями"
"35113";"Производство электроэнергии прочими электростанциями, в том числе атомными, газотурбинными, дизельными и возобновляемыми источниками энергии"
"27120";"Производство электрораспределительного и контрольно-измерительного оборудования"
"27200";"Производство батарей и аккумуляторов"
"27310";"Производство волоконно-оптических кабелей"
"27320";"Производство прочих электронных и электрических проводов и кабелей"
"27330";"Производство сетевых инструментов"
"27400";"Производство электротехнического оборудования"
"23910";"Производство абразивных изделий"
"23990";"Производство прочих неметаллических минеральных продуктов, не включенных в другие группировки"
"24100";"Производство чугуна, стали и ферросплавов"
"24200";"Производство стальных труб, труб, полых профилей и аналогичных фитингов"
"24310";"Холодное вздутие стержней"
"24320";"Холодная прокатка узких полос"
"24330";"Холодная штамповка или штамповка"
"24340";"Холодная сварка проводов"
"24410";"Производство драгоценных металлов"
"24420";"Производство алюминия"
"24430";"Производство свинца, цинка и олова"
"24440";"Медное производство"
"24450";"Производство прочих цветных металлов"
"24460";"Утилизация ядерного отопления"
"24510";"чугун"
"24520";"Стальное литье"
"24530";"Литье легких металлов"
"24540";"Литье прочих цветных металлов"
"25110";"Изготовление металлических строительных конструкций и деталей"
"25120";"Производство металлических дверей и окон"
"25210";"Производство радиаторов и котлов центрального отопления"
"25290";"Производство цистерн, резервуаров и емкостей металлических прочих"
"25300";"Производство паровых котлов, кроме водогрейных котлов центрального отопления"
"25400";"Производство оружия и боеприпасов"
"25500";"Штамповка, прессование, штамповка и прокатка металлов; порошковая металлургия"
"25610";"Обработка металлов и нанесение покрытий"
"23690";"Производство прочих изделий из бетона, гипса и цемента"
"23700";"Резка, обработка и отделка камня"
"25620";"Основные технологические процессы машиностроения"
"28290";"Производство прочих транспортных средств общего назначения, не включенных в другие группировки"
"28300";"Производство сельскохозяйственной и лесохозяйственной техники"
"28410";"Производство металлообрабатывающего оборудования"
"28490";"Производство прочих станков"
"28910";"Производство машин и оборудования для металлургии"
"28920";"Производство машин и оборудования для добычи полезных ископаемых, разработки карьеров и строительства"
"28930";"Производство машин и оборудования для производства пищевых продуктов, напитков, табака и табачных изделий"
"28940";"Производство машин и оборудования для производства текстиля, одежды и кожгалантереи"
"28950";"Производство машин и оборудования для производства бумаги и картона"
"28960";"Производство машин и оборудования для обработки пластмасс и резины"
"28990";"Производство прочих транспортных средств специального назначения, не включенных в другие группировки"
"29100";"Автомобилестроение"
"29200";"Производство кузовов автомобилей; производство прицепов и полуприцепов"
"29310";"Производство электрических и электронных устройств для автомобилей"
"46690";"Оптовая торговля прочими машинами и оборудованием"
"46711";"Оптовая продажа масла"
"46712";"Оптовая торговля природным газом"
"46713";"Уголь оптом"
"46714";"Оптовая продажа бензина"
"46719";"Оптовая торговля прочим отоплением"
"46720";"Оптовая торговля металлами и металлическими рудами"
"46731";"Оптовая торговля лесоматериалами"
"46732";"Оптовая торговля строительными материалами"
"46733";"Оптовая продажа сантехнического оборудования"
"46740";"Оптовая торговля скобяными изделиями, сантехническим и отопительным оборудованием и инвентарем"
"46751";"Оптовая торговля минеральными удобрениями и агрохимической продукцией"
"46759";"Оптовая торговля прочими химическими продуктами"
"46760";"Оптовая торговля прочими промежуточными продуктами"
"46771";"Оптовая торговля ломом и отходами черных и цветных металлов"
"46779";"Оптовая торговля нерудными отходами"
"46900";"Неспециализированная оптовая торговля"
"47110";"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, напитками или табачными изделиями"
"47190";"Прочая розничная торговля в неспециализированных магазинах"
"47210";"Розничная торговля фруктами и овощами в специализированных магазинах"
"47220";"Розничная торговля мясом и мясопродуктами в специализированных магазинах"
"47230";"Розничная торговля рыбой, ракообразными и моллюсками в специализированных магазинах"
"47240";"Розничная торговля хлебом, тортами, мучными и сахаристыми кондитерскими изделиями в специализированных магазинах"
"46715";"Оптовая продажа дизельного отопления"
"47250";"Розничная торговля напитками в специализированных магазинах"
"47260";"Розничная торговля табачными изделиями в специализированных магазинах"
"47290";"Розничная торговля прочими продовольственными товарами в специализированных магазинах"
"47301";"Розничная торговля бензином в специализированных магазинах"
"47302";"Розничная торговля дизельным отоплением в специализированных магазинах"
"47303";"Розничная торговля автомобильными газовыми обогревателями в специализированных магазинах"
"47309";"Розничная торговля смазочными материалами, охлаждающими средствами и прочим автомобильным обогревом в специализированных магазинах"
"47410";"Розничная торговля компьютерами, периферийными устройствами и программным обеспечением в специализированных магазинах"
"47420";"Розничная торговля телекоммуникационным оборудованием в специализированных магазинах"
"47430";"Розничная торговля аудио- и видеотехникой в ​​специализированных магазинах"
"47510";"Розничная торговля текстилем в специализированных магазинах"
"47520";"Розничная торговля скобяными изделиями, красками и стеклом в специализированных магазинах"
"47530";"Розничная торговля коврами, ковриками, настенными и напольными покрытиями в специализированных магазинах"
"47540";"Розничная торговля бытовыми электроприборами в специализированных магазинах"
"47591";"Розничная торговля бытовой мебелью"
"47592";"Розничная торговля посудой, фаянсовыми, фарфоровыми и кухонными принадлежностями"
"47593";"Розничная торговля неэлектрическими бытовыми приборами и оборудованием"
"47594";"Розничная торговля музыкальными инструментами и партитурами"
"47599";"Розничная торговля товарамиИнструменты и оборудование бытовые, не включенные в другие группировки"
"47610";"Розничная торговля книгами в специализированных магазинах"
"47620";"Розничная торговля газетами, журналами и канцелярскими товарами в специализированных магазинах"
"47630";"Розничная торговля в магазинах музыкальных и видеозаписей"
"47640";"Розничная торговля спортивным инвентарем в специализированных магазинах"
"47650";"Розничная торговля играми и игрушками в специализированных магазинах"
"47710";"Розничная торговля одеждой в специализированных магазинах"
"47721";"Розничная торговля обувью"
"47722";"Розничная торговля кожгалантереей"
"47730";"Розничная торговля фармацевтическими товарами в специализированных магазинах"
"47740";"Розничная торговля медицинскими и ортопедическими товарами в специализированных магазинах"
"47750";"Розничная торговля косметическими и туалетными товарами в специализированных магазинах"
"47760";"Розничная торговля цветами, растениями, семенами, удобрениями, животными и кормами для животных в специализированных магазинах"
"47770";"Розничная торговля часами и ювелирными изделиями в специализированных магазинах"
"47780";"Розничная торговля прочими новыми товарами в специализированных магазинах"
"47791";"Розничная торговля антиквариатом"
"47792";"Розничная торговля подержанными книгами"
"47793";"Розничная аукционная деятельность"
"47794";"Розничная торговля прочими бывшими в употреблении товарами"
"47810";"Розничная торговля пищевыми продуктами, напитками и табачными изделиями в палатках и на рынках"
"47820";"Розничная торговля текстилем, одеждой и обувью в палатках и на рынках"
"47890";"Розничная торговля прочими товарами на прилавках и рынках"
"47911";"Розничная продажа по почте или через Интернет"
"47912";"Розничная торговля через Интернет-аукцион"
"47990";"Прочая розничная торговля, кроме магазинов, палаток и ярмарок"
"49100";"Железнодорожный пассажирский транспорт дальнего следования"
"49200";"Железнодорожный грузовой транспорт"
"25910";"Производство металлических бочек и аналогичных емкостей"
"25920";"Производство арматуры из легких металлов"
"25930";"Производство изделий из проволоки, цепей и пружин"
"25940";"Производство крепежных изделий и изделий токарно-винторезных станков"
"25990";"Производство прочих готовых металлических изделий, не включенных в другие группировки"
"26110";"Производство электронных компонентов"
"26120";"Изготовление плат электронных скачиваемых"
"26200";"Производство компьютеров и периферийных устройств"
"26300";"Производство оборудования связи"
"26400";"Производство бытовой электроники"
"26510";"Производство приборов и оборудования для измерений, испытаний и навигации"
"26520";"Производство часов"
"26600";"Производство радиационных, электромедицинских и электротерапевтических устройств"
"26700";"Производство оптических приборов и фототехники"
"26800";"Производство магнитных и оптических носителей"
"27110";"Производство электродвигателей, генераторов и трансформаторов"
"46150";"Деятельность агентов по продаже мебели, хозяйственных товаров, скобяных изделий и прочих мелких изделий из железа"
"46160";"Деятельность агентов по торговле текстилем, одеждой, мехом, обувью и кожей"
"46170";"Деятельность агентов по реализации пищевых продуктов, напитков и табачных изделий"
"46180";"Продажа других отдельных товаров через специализированных агентов"
"46190";"Деятельность агентов по реализации широкого ассортимента товаров"
"46210";"Оптовая торговля зерном, табачным сырьем, семенами и кормами для животных"
"20590";"Производство прочих химических продуктов, не включенных в другие группировки"
"46440";"Оптовая торговля фарфоровой, стеклянной посудой и моющими средствами"
"46450";"Оптовая торговля парфюмерно-косметическими товарами"
"21100";"Производство основных фармацевтических продуктов"
"21200";"Производство фармацевтических препаратов"
"22110";"Производство резиновых покрышек и камер; восстановление и капитальный ремонт резиновых покрышек"
"22190";"Производство прочих резинотехнических изделий"
"22210";"Производство пластиковых плит, листов, труб и профилей"
"22220";"Производство пластиковой тары"
"22230";"Производство строительных пластмассовых изделий"
"22290";"Производство прочих пластмассовых изделий"
"23110";"Производство листового стекла"
"23120";"Формование и обработка листового стекла"
"23130";"Производство полого стекла"
"23140";"Производство стеклопластика"
"23190";"Производство и обработка прочих изделий из стекла, в том числе изделий из технического стекла"
"23200";"Производство огнеупорных изделий"
"23310";"Производство керамических покрытий и плитки"
"23320";"Производство кирпича, черепицы и других строительных изделий из обожженной глины"
"23410";"Производство керамических бытовых и декоративных изделий"
"70220";"Прочая консультационная деятельность в сфере бизнеса и управления"
"71110";"Архитектурная деятельность"
"71120";"Инженерная деятельность и связанное с ней техническое консультирование"
"71200";"Технические испытания и анализы"
"72110";"Исследования и экспериментальные методы лечения в области биотехнологии"
"72190";"Прочие научно-исследовательские и экспериментальные работы в области естественных и технических наук"
"72200";"Научно-исследовательские и экспериментальные работы в области социальных и гуманитарных наук"
"73110";"Деятельность рекламных агентств"
"73120";"Представительство в СМИ"
"74100";"Специализированная проектная деятельность"
"74200";"Фотодеятельность"
"74300";"Переводческая (письменная и устная) деятельность"
"74900";"Прочая профессиональная, научная и техническая деятельность, не включенная в другие группировки"
"75000";"Ветеринарная деятельность"
"77110";"Аренда и лизинг автомобилей и легковых автомобилей"
"77120";"Аренда и лизинг грузовых автомобилей"
"77210";"Аренда и лизинг товаров для отдыха и спорта"
"77220";"Аренда видеомагнитофонов и видеодисков"
"77290";"Аренда и лизинг прочих предметов личного пользования и домашнего обихода"
"77310";"Аренда и лизинг сельскохозяйственных машин и оборудования"
"77320";"Аренда и лизинг строительных и общестроительных машин и оборудования"
"77330";"Аренда и лизинг оргтехники и устройств (включая компьютеры)"
"77340";"Аренда и лизинг водных транспортных средств"
"77350";"Аренда и лизинг воздушных транспортных средств"
"77390";"Аренда и лизинг прочих машин, оборудования и материальных средств, не включенных в другие группировки"
"77400";"Аренда объектов интеллектуальной собственности и аналогичных продуктов, кроме продуктов, защищенных авторским правом"
"73200";"Исследование рынка и изучение общественного мнения"
"78100";"Деятельность агентств занятости"
"78200";"Деятельность агентств временного трудоустройства"
"78300";"Предоставление прочих человеческих ресурсов"
"79110";"Деятельность туристических агентств"
"79120";"Деятельность туроператоров"
"79900";"Прочие услуги по бронированию и связанная с ними деятельность"
"80100";"Деятельность частных охранных служб"
"80200";"Деятельность по обслуживанию систем безопасности"
"80300";"розыскная деятельность"
"81100";"Комплексное обслуживание объектов"
"23420";"Производство санфаянса из керамики"
"23430";"Производство керамических изоляторов и изоляционной арматуры"
"23440";"Производство прочих технических керамических изделий"
"23490";"Производство прочих керамических изделий"
"23510";"Производство цемента"
"23520";"Производство извести и гипса"
"23610";"Производство железобетонных изделий строительного назначения"
"23620";"Производство гипсовых изделий строительного назначения"
"23631";"Производство бетона"
"23632";"Производство асфальтобетона"
"23640";"Производство смесей"
"23650";"Производство фиброцемента"
"20600";"Производство искусственного волокна"
"55900";"Другие средства размещения"
"56100";"Рестораны и мобильные предприятия общественного питания"
"56210";"Доставка еды на мероприятия"
"56290";"Другая деятельность общественного питания"
"56300";"Предоставление напитков"
"58110";"Издательство книг"
"58120";"Публикация справочников и списков рассылки"
"58130";"Издательство газет"
"58140";"Издание журналов и периодических изданий"
"58190";"Другие виды издательской деятельности"
"58210";"Издательство компьютерных игр"
"58290";"Другая версия ПО"
"59110";"Производство кино-, видео- и телепрограмм"
"59120";"Постпродакшн кино-, видео- и телепрограмм"
"59130";"Деятельность, связанная с распространением кинофильмов, видео- и телепрограмм"
"59140";"Показ фильмов"
"59200";"Издательская деятельность по звукозаписи и звукозаписи"
"60100";"Радиовещание"
"60200";"Деятельность по созданию телепередач и эфирному вещанию"
"61100";"Деятельность в области проводной связи"
"61200";"Деятельность в области беспроводной связи"
"61300";"Деятельность в области спутниковой связи"
"61900";"Прочая деятельность в области связи"
"62010";"Деятельность в области компьютерного программирования"
"62020";"Консультационная деятельность в области компьютерных технологий"
"62030";"Деятельность по управлению вычислительной техникой"
"62090";"Прочая деятельность в области информационных технологий и компьютерного обслуживания"
"63110";"Обработка данных, хранение и связанные с ними действия"
"63120";"веб-порталы"
"46220";"Оптовая торговля цветами и другими растениями"
"46230";"Оптовая торговля живыми животными"
"46240";"Оптовая торговля кожей и мехом"
"46310";"Оптовая торговля фруктами и овощами"
"46320";"Оптовая торговля мясом и мясопродуктами"
"46330";"Оптовая торговля молочными продуктами, яйцами и пищевыми маслами и жирами"
"46341";"Оптовая торговля алкогольными напитками"
"46342";"Оптовая торговля безалкогольными напитками"
"46350";"Оптовая торговля табачными изделиями"
"46361";"Оптовая торговля сахаром"
"46362";"Оптовая торговля шоколадом и кондитерскими изделиями из сахара"
"46363";"Оптовая торговля хлебом и хлебобулочными изделиями"
"46370";"Оптовая торговля кофе, чаем, какао и специями"
