"25710";"Производство столовых приборов"
"46381";"Оптовая торговля рыбой, ракообразными и моллюсками"
"46382";"Оптовая торговля мукой и крупами"
"46383";"Оптовая торговля прочими продуктами питания"
"46390";"Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями"
"46410";"Текстиль оптовая"
"46421";"оптовая торговля одеждой"
"46422";"Обувь оптовая"
"46423";"Оптовая торговля аксессуарами для одежды"
"46431";"Оптовая торговля бытовыми электроприборами и оборудованием"
"46432";"Оптовая торговля радио-, теле- и видеоаппаратурой"
"46433";"Оптовая торговля предварительно записанными аудио- и видеокассетами, компакт-дисками (CD), цифровыми видеодисками (DVD)"
"46434";"Оптовая торговля фототоварами и оптикой"
"35142";"Деятельность посредников и агентов, связанная с продажей электроэнергии через системы распределения электроэнергии, эксплуатируемые другими лицами"
"35143";"Эксплуатация линий электропередач и линий электропередач в обмен на электроэнергию"
"35210";"Добыча газа"
"35231";"Реализация газа потребителям по трубопроводам"
"35232";"Деятельность посредников и агентов по реализации газа через газораспределительные системы, эксплуатируемые другими лицами"
"35233";"Потребление и транспортировка газового отопления вместо газового отопления"
"35300";"Подача пара и кондиционированного воздуха"
"36000";"Сбор, очистка и распределение воды"
"37000";"Сточные воды"
"38110";"Сбор неопасных отходов"
"38120";"Сбор опасных отходов"
"38210";"Обработка и утилизация неопасных отходов"
"38220";"Обработка и утилизация опасных отходов"
"38310";"Разборка мусора"
"38320";"Использование рассортированных материалов"
"39000";"Услуги по обезвреживанию и обращению с отходами"
"35220";"Разводка газового отопления по трубопроводам"
"41100";"Разработка проектов строительства"
"41200";"Строительство жилых и нежилых зданий"
"42110";"Строительство дорог и автомагистралей"
"42120";"Строительство надземных и подземных железных дорог"
"42210";"Строительство распределительных инженерных сооружений"
"42220";"Строительство распределительных объектов для обеспечения электроэнергией и телекоммуникациями"
"42910";"Строительство объектов водного хозяйства"
"42990";"Строительство прочих инженерных сооружений в другие группировки не включается"
"43110";"Снос и приобретение зданий"
"43120";"Подготовительные работы на строительной площадке"
"43130";"Разведывательное бурение"
"43210";"Электромонтажные работы"
"43220";"Монтаж систем сантехники, отопления и кондиционирования"
"43290";"Прочие строительно-монтажные работы"
"43310";"Штукатурные работы"
"43320";"Строительные и плотницкие работы"
"43330";"Укладка полов и отделка стен"
"43341";"Стекольный завод"
"43342";"малярные работы"
"43390";"Другие работы по мощению"
"43910";"Кровельные работы"
"43991";"Аренда строительных машин и оборудования с оператором"
"43999";"Работы строительные специализированные прочие, не включенные в другие группировки"
"45111";"Оптовая продажа новых и подержанных автомобилей"
"42130";"Строительство мостов и тоннелей"
"45112";"Розничная торговля новыми и подержанными автомобилями"
"45113";"Посредническая деятельность в сфере оптовой и розничной торговли автомобилями"
"45190";"Продажа прочих автотранспортных средств"
"45200";"Техническое обслуживание и ремонт автомобилей"
"45310";"Оптовая торговля автозапчастями и аксессуарами"
"45320";"Розничная торговля автомобильными деталями и принадлежностями"
"45400";"Продажа, техническое обслуживание и ремонт мотоциклов, их частей и принадлежностей"
"46110";"Деятельность агентов по торговле сельскохозяйственным сырьем, живыми животными, текстильным сырьем и полуфабрикатами"
"46120";"Деятельность агентов по торговле теплом, рудой, металлами и промышленными химикатами"
"46130";"Деятельность агентов по торговле лесом и строительными материалами"
"46140";"Деятельность агентов по торговле машинами и оборудованием, промышленным оборудованием, морскими и воздушными судами"
"63990";"Деятельность информационных услуг прочая, не включенная в другие группировки"
"64110";"Деятельность Центрального банка"
"64191";"Деятельность коммерческих банков"
"64199";"Другие виды денежного посредничества"
"64200";"Деятельность холдинговых компаний"
"64300";"Трасты, фонды и аналогичные финансовые организации"
"64910";"Финансовый лизинг"
"64920";"Прочие кредитные услуги"
"64990";"Прочая деятельность по оказанию финансовых услуг, кроме страхования и пенсионных фондов, не включенная в другие группировки"
"65110";"Страхование жизни"
"65120";"Другие виды страхования"
"65200";"Перестрахование"
"65300";"Деятельность пенсионных фондов"
"63910";"Деятельность информационных агентств"
"66110";"Администрация финансовых рынков"
"66120";"Брокерские услуги по ценным бумагам и товарным контрактам"
"66190";"Прочая вспомогательная деятельность финансовых услуг, кроме страховых и пенсионных фондов"
"66210";"Оценка рисков и убытков"
"66220";"Деятельность страховых агентов и брокеров"
"66290";"Прочая вспомогательная деятельность страховых и пенсионных фондов"
"66300";"Деятельность по управлению фондами"
"68101";"Купля-продажа жилых домов"
"68102";"Купля-продажа нежилых помещений"
"68103";"Купля-продажа земли"
"68201";"Аренда и управление отдельно стоящими или арендованными жилыми домами"
"68202";"Аренда и управление собственными или арендованными нежилыми зданиями"
"68203";"Аренда земельных участков"
"68209";"Аренда недвижимого имущества, находящегося в собственности или в аренде, и другая управленческая деятельность"
"68310";"Агентства недвижимости"
"68320";"Управление недвижимым имуществом за вознаграждение или на договорной основе"
"69101";"Нотариальная деятельность"
"69109";"Другая юридическая деятельность"
"69200";"Бухгалтерский учет, бухгалтерская и аудиторская деятельность; налоговое консультирование"
"70100";"деятельность головного офиса"
"70210";"Связи с общественностью и коммуникационная деятельность"
"35120";"Передача электроэнергии"
"35130";"Распределение электроэнергии"
"35141";"Реализация электроэнергии потребителям"
"95290";"Ремонт прочих предметов личного и домашнего обихода"
"96010";"Стирка и химчистка текстильных и меховых изделий"
"96020";"Парикмахерские и прочие услуги салонов красоты"
"96030";"Похороны и связанные с ними мероприятия"
"96040";"Здоровые занятия"
"96090";"Прочие виды персональных услуг, не включенные в другие группировки"
"92000";"Азартные игры"
"93110";"Деятельность спортивных сооружений"
"93120";"Деятельность спортивных клубов"
"93130";"Фитнес-центр"
"93190";"Другие виды спорта"
"93210";"Парки развлечений и аттракционы"
"93290";"Другие развлечения и досуг"
"94110";"Деятельность предпринимательских и общественных объединений работодателей"
"94120";"Деятельность профессиональных членских организаций"
"94200";"Деятельность профессиональных объединений"
"94910";"Деятельность религиозных организаций"
"94920";"Деятельность политических организаций"
"94990";"Деятельность других членских организаций, не входящих в другие группы"
"95110";"Ремонт компьютеров и периферийных устройств"
"95120";"Ремонт средств связи"
"95210";"Ремонт бытовой электроники"
"95220";"Ремонт бытовой техники, бытового и садового инвентаря"
"95230";"Ремонт обуви и кожгалантереи"
"95240";"Ремонт мебели и семейного имущества"
"95250";"Ремонт часов и ювелирных изделий"
"13920";"Производство готовых текстильных изделий, кроме одежды"
"13930";"Производство ковров и ковриков"
"13940";"Производство канатов, веревок и сетей"
"13950";"Производство нетканых материалов, кроме одежды"
"97000";"Деятельность домашних хозяйств как работодателей обслуживающего персонала"
"98100";"Деятельность по производству недифференцированных товаров для собственного потребления домашними хозяйствами"
"98200";"Недифференцированная деятельность по производству услуг для собственного потребления домашних хозяйств"
"99000";"Деятельность экстерриториальных организаций и органов (посольства, дипломатическая деятельность, в том числе работа в дипломатических организациях)"
"81210";"Генеральная уборка зданий"
"81220";"Прочие работы по уборке зданий и промышленных объектов"
"81290";"Прочие работы по уборке"
"81300";"Территориальное обслуживание"
"82110";"Комплексная офисно-административная деятельность"
"82190";"Ксерокопирование, подготовка документов и другие виды специализированной офисной поддержки"
"82300";"Организация конференций и выставок"
"82910";"Деятельность коллекторских агентств и кредитных бюро"
"82920";"Упаковочная деятельность"
"82990";"Прочая деятельность по поддержке бизнеса, не включенная в другие группировки"
"84111";"Исполнительное и законодательное управление центральных и местных органов власти"
"84112";"Управление и надзор за финансово-бюджетной деятельностью"
"84113";"Управление и функционирование служб общего экономического и социального планирования и статистики"
"84114";"Деятельность по поддержке государственного управления"
"84120";"Регулирование здравоохранения, образования, культурных услуг и других социальных услуг, кроме социального обеспечения"
"84130";"Содействие и регулирование эффективности бизнеса"
"84210";"Активный отдых"
"84220";"Оборонная деятельность"
"84230";"Деятельность органов юстиции и судов"
"82200";"Услуги телефонного центра"
"84240";"Общественный порядок и охранная деятельность"
"84250";"Деятельность противопожарной службы"
"84300";"Обязательные мероприятия социального обеспечения"
"85100";"Дошкольное и дошкольное образование"
"85200";"Начальное школьное образование"
"85310";"Общее основное и среднее образование"
"85320";"Профессиональное образование"
"85410";"Послесреднее невысшее образование"
"85420";"Высшее образование"
"85510";"Образование в сфере спорта и отдыха"
"85520";"Образование в сфере культуры"
"85530";"Деятельность школ по подготовке водителей транспортных средств"
"85590";"Прочие образования, не включенные в другие группировки"
"85600";"Поддержка образовательной деятельности"
"86100";"Больничная деятельность"
"86210";"Общая врачебная деятельность"
"86220";"Специализированная медицинская практика"я"
"86230";"Стоматологическая практика"
"86900";"Другая деятельность в области здравоохранения"
"87100";"Сестринский уход на дому"
"87200";"Интернатный режим для лиц с умственной отсталостью, психической и наркологической зависимостью"
"87300";"Интернатные мероприятия по уходу за престарелыми и инвалидами"
"87900";"Другая деятельность по уходу за домом"
"88100";"Деятельность социального обслуживания без предоставления жилья престарелым и инвалидам"
"88910";"Дневной уход за детьми"
"88990";"Прочая деятельность социальных служб без предоставления жилья, не включенная в другие группировки"
"90010", "Театральное искусство"
"90020";"Деятельность в поддержку исполнительского искусства"
"90030";"Художественное творчество"
"90040";"Работа учреждений искусства"
"91010";"Деятельность библиотек и архивов"
"91020";"Деятельность музеев"
"91030";"Эксплуатация исторических мест и зданий и подобных памятников культуры"
"91040";"Деятельность ботанических садов, зоопарков и заповедников"
"49310";"Городской и пригородный пассажирский наземный транспорт"
"49320";"Такси"
"49390";"Прочий пассажирский наземный транспорт, не включенный в другие группировки"
"49410";"Автомобильный автомобильный транспорт"
"49420";"Судоходные услуги"
"49500";"Транспортировка трубопроводным транспортом"
"50100";"Морской и каботажный пассажирский транспорт"
"50200";"Морской и каботажный грузовой транспорт"
"50300";"Внутренний водный пассажирский транспорт"
"50400";"Внутренний водный грузовой транспорт"
"51100";"Авиапассажирский транспорт"
"51210";"Грузовые авиаперевозки"
"51220";"Космический транспорт"
"52100";"Хранение и хранение"
"52210";"Услуги, связанные с наземным транспортом"
"52220";"Услуги, связанные с водным транспортом"
"52230";"Услуги, связанные с воздушным транспортом"
"52240";"Грузопогрузка-разгрузка"
"52290";"Другая транспортная поддержка"
"53100";"Почтовая деятельность с обязательством универсального обслуживания"
"53200";"Другие почтовые и курьерские услуги"
"55101";"Гостиницы и аналогичные средства размещения с ресторанами"
"55102";"Гостиницы и аналогичные средства размещения без ресторанов"
"55200";"Комнаты отдыха и другие объекты краткосрочного проживания"
"55300";"Кемпинги, стоянки для автофургонов и трейлерные стоянки"
"08112";"Добыча известняка, гипса, мела и сланца"
"08121";"Переработка гравийно-песчаных карьеров"
"08122";"Добыча глины и каолина"
"08910";"Добыча полезных ископаемых для производства химикатов и удобрений"
"08920";"Вывоз торфа"
"08930";"Обессоливание"
"08990";"Прочие отрасли горнодобывающей промышленности и разработки карьеров, не включенные в другие группировки"
"09100";"Услуги по сопровождению добычи нефти и природного газа"
"09900";"Вспомогательные услуги горнодобывающей промышленности и других областей добычи полезных ископаемых"
"10110";"Мясопереработка и консервирование"
"10120";"Переработка и консервирование мяса птицы"
"10130";"Производство мясных продуктов"
"10200";"Переработка и консервирование рыбы, ракообразных и моллюсков"
"10310";"Переработка и консервирование картофеля"
"10320";"Производство фруктовых и овощных соков"
"10390";"Прочие виды переработки и консервирования плодоовощной продукции"
"10410";"Производство масел и жиров"
"10420";"Производство маргарина и аналогичных пищевых жиров"
"14310";"Производство носков трикотажных и вязаных крючком"
"14390";"Производство прочей трикотажной одежды"
"10510";"Переработка молока и производство сыра"
"13200";"Текстильное производство"
"13300";"Текстильное оформление"
"13910";"Производство трикотажных и вязаных тканей"
"02200";"Обработка древесины"
"02300";"Сбор продуктов дикого леса (кроме древесины)"
"02400";"Вспомогательные услуги в лесном хозяйстве"
"03110";"Морская рыбалка"
"13960";"Производство прочих технических и промышленных текстильных изделий"
"13990";"Производство прочих текстильных изделий, не включенных в другие группировки"
"14110";"Производство одежды из кожи"
"14120";"Производство одежды"
"14130";"Производство прочей верхней одежды"
"14140";"Производство нижнего белья"
"14190";"Производство прочей одежды и аксессуаров"
"14200";"Производство меховых изделий"
"15110";"Обрезка и дубление кожи; дубление и крашение меха"
"15120";"Производство багажных сумок, дамских сумок и т.п., шорно-седельных изделий"
"15200";"Обувное производство"
"16100";"Распиловка и распиловка древесины"
"16210";"Производство шпона и деревянных панелей"
"16220";"Производство сборных напольных покрытий"
"16230";"Производство прочих строительных и столярных изделий, используемых в строительстве"
"16240";"Производство древесной смолы"
"16290";"Производство прочих изделий из дерева; производство изделий из пробки, соломки и плетеных материалов"
"17110";"Производство бумажной массы"
"17120";"Производство бумаги и картона"
"17210";"​​ Производство гофрированной бумаги и картона, бумажно-картонного гудрона"
"17220";"Производство бумажных изделий бытового и санитарно-гигиенического назначения"
"17230";"Производство канцелярских товаров Agaldi"
"17240";"Производство обоев"
"10831";"Обработка чая"
"10832";"Обработка кофе"
"10840";"Производство специй и приправ"
"10850";"Производство полуфабрикатов и блюд"
"10860";"Производство гомогенизированных полуфабрикатов и продуктов диетического питания"
"10890";"Производство прочих пищевых продуктов, не включенных в другие группировки"
"10910";"Производство готовых кормов для сельскохозяйственных животных"
"10920";"Производство готовых кормов для домашних животных"
"11010";"Дистилляция, ректификация и купажирование спиртов"
"11020";"Производство вин из винограда"
"11030";"Производство сидра и других фруктовых вин"
"11040";"Производство прочих недистиллированных сброженных напитков"
"11050";"Производство пива"
"11060";"Производство солода"
"11071";"Производство минеральной воды"
"11072";"Производство безалкогольных ароматизированных и/или подслащенных напитков, таких как лимонад, морсы, кола, апельсинад, тонизирующие средства и мист"
"11073";"Производство пресной питьевой воды"
"12000";"Производство табачных изделий"
"13100";"Подготовка и сращивание текстильного волокна"
"10520";"Производство мороженого"
"10611";"Производство муки"
"10619";"Производство прочих зерновых продуктов"
"01119";"Выращивание прочих зерновых (кроме риса), бобовых и масличных культур"
"01120";"Выращивание риса"
"01130";"Выращивание овощей и садовых овощей, корнеплодов и клубнеплодов"
"01140";"Выращивание сахарного тростника"
"01150";"Выращивание табака"
"01160";"Выращивание волокнистых культур"
"01190";"Выращивание прочих однолетних культур"
"01210";"Выращивание винограда"
"01220";"Выращивание тропических и субтропических фруктов"
"01230";"выращивание цитрусовых"
"01240";"Выращивание семенных и косточковых культур"
"01250";"Выращивание прочих фруктов, ягод и орехов"
"01260";"Выращивание масличных культур"
"01270";"Выращивание культур для производства напитков"
"01280";"Выращивание пряных, ароматических, наркотических и лекарственных культур"
"01111";"Выращивание пшеницы"
"01112";"Выращивание кукурузы"
"01113";"Выращивание подсолнуха"
"01290";"Выращивание прочих многолетних культур"
"01300";"Производство рассады и саженцев"
"01410";"разведение молочного скота"
"01420";"Разведение прочих пород крупного рогатого скота и буйволов"
"01430";"Разведение лошадей и других пород лошадей"
"01440";"Разведение верблюдов и верблюдов"
"01450";"Овцеводство и козоводство"
"01460";"Разведение свиней и поросят"
"01471";"Производство яиц"
"01472";"Разведение кур"
"01479";"Другие виды птицы"
"01491";"Пчеловодство"
"01499";"Разведение прочих животных, не включенных в другие группировки"
"01500";"Смешанное сельское хозяйство"
"01610";"Виды вспомогательной деятельности в области выращивания сельскохозяйственных культур"
"01620";"Виды вспомогательной деятельности по животноводству"
"01630";"Сельскохозяйственная деятельность после сбора урожая"
"01640";"Обработка и подготовка семян к размножению"
"01700";"Охота, охотничьи услуги и сопутствующие услуги"
"02100";"Лесное хозяйство и прочая лесохозяйственная и сельскохозяйственная деятельность"
"17290";"Производство прочих изделий из бумаги и картона"
"18110";"Газетная полиграфия"
"18120";"Другая полиграфическая деятельность"
"18130";"Услуги по подготовке к печати и распространению информации"
"18140";"Крепление и сопутствующие услуги"
"18200";"Воспроизведение медиа-записей"
"19100";"Производство коксохимической продукции"
"19200";"Производство нефтепродуктов"
"20110";"Производство технических газов"
"20120";"Производство красителей и пигментов"
"20130";"Производство прочих основных неорганических химических веществ"
"20140";"Производство прочих основных органических химических веществ"
"20151";"Производство минеральных удобрений"
"20152";"Производство соединений азота"
"20160";"Производство пластмасс в первичных формах"
"20170";"Производство синтетического каучука в первичных формах"
"20200";"Производство пестицидов и других агрохимических продуктов"
"20300";"Производство красок, лаков и аналогичных красящих веществ, типографских красок и мастик"
"20410";"Производство мыла и моющих, чистящих и полирующих средств"
"20420";"Производство парфюмерно-косметических принадлежностей"
"20510";"Производство взрывчатых веществ"
"20520";"Производство клея"
"20530";"Производство эфирных масел"
"10620";"Производство крахмалов и крахмалопродуктов"
"10711";"Производство хлеба"
"10712";"Производство кондитерских изделий длительного хранения"
"10720";"Производство печенья и сухих тортов; Производство мучных кондитерских изделий и тортов длительного хранения"
"10730";"Производство макаронных изделий, атриумов, кускуса и аналогичных хлебобулочных изделий"
"10810";"Производство сахара"
"10820";"Производство какао, шоколада и кондитерских изделий из сахара"
"03120";"Пресноводная рыбалка"
"03210";"Морская аквакультура"
"03220";"Пресноводная аквакультура"
"05100";"Добыча угля"
"05200";"Добыча бурого угля"
"06100";"Добыча сырой нефти"
"06200";"Добыча природного газа"
"07100";"Добыча железных руд"
"07210";"Добыча урановых и ториевых руд"
"07290";"Добыча руд прочих цветных металлов"
"08111";"Камень декоративный и строительный получать"